16384,2.5,tensor(4.9960)
32768,2.09375,tensor(3.2318)
49152,2.8125,tensor(3.7813)
65536,3.25,tensor(3.3783)
81920,2.65625,tensor(3.1926)
98304,2.5,tensor(2.9170)
114688,2.875,tensor(3.5233)
131072,3.03125,tensor(3.3514)
147456,2.75,tensor(3.4759)
163840,3.21875,tensor(3.4432)
180224,2.71875,tensor(3.8337)
196608,2.90625,tensor(3.7317)
212992,3.0,tensor(3.5496)
229376,3.28125,tensor(3.6472)
245760,3.21875,tensor(3.9748)
262144,3.125,tensor(2.8826)
278528,3.1875,tensor(3.2097)
294912,3.15625,tensor(2.8754)
311296,3.09375,tensor(3.2747)
327680,3.1875,tensor(3.7373)
344064,3.53125,tensor(3.4681)
360448,2.9375,tensor(3.6696)
376832,3.375,tensor(3.0953)
393216,3.3125,tensor(3.4516)
409600,4.125,tensor(3.4470)
425984,4.0625,tensor(2.7481)
442368,3.40625,tensor(3.4528)
458752,3.21875,tensor(3.2814)
475136,3.375,tensor(2.4101)
491520,3.625,tensor(2.9899)
507904,4.0625,tensor(2.5167)
524288,3.625,tensor(2.9588)
540672,3.625,tensor(2.6946)
557056,3.40625,tensor(3.1082)
573440,3.3125,tensor(3.0108)
589824,3.5625,tensor(2.9494)
606208,3.84375,tensor(2.6510)
622592,3.0,tensor(2.4893)
638976,3.25,tensor(3.1570)
655360,4.25,tensor(2.7643)
671744,2.71875,tensor(2.6647)
688128,3.90625,tensor(3.4518)
704512,4.1875,tensor(3.2464)
720896,3.46875,tensor(2.3938)
737280,3.9375,tensor(2.5349)
753664,4.34375,tensor(3.0513)
770048,3.9375,tensor(3.5268)
786432,4.5625,tensor(3.2391)
802816,4.21875,tensor(2.6952)
819200,4.125,tensor(2.4759)
835584,3.4375,tensor(2.4802)
851968,3.75,tensor(2.9019)
868352,4.21875,tensor(3.3897)
884736,3.4375,tensor(3.2867)
901120,3.3125,tensor(3.4581)
917504,3.15625,tensor(3.3193)
933888,2.71875,tensor(2.3541)
950272,3.21875,tensor(3.2240)
966656,3.5,tensor(2.9485)
983040,2.46875,tensor(3.0556)
999424,4.1875,tensor(3.0570)
1015808,3.4375,tensor(2.5408)
1032192,2.875,tensor(2.4574)
1048576,2.96875,tensor(2.6190)
1064960,3.5625,tensor(2.8701)
1081344,4.1875,tensor(2.8276)
1097728,3.53125,tensor(3.0733)
1114112,2.84375,tensor(2.5178)
1130496,3.125,tensor(3.2213)
1146880,3.15625,tensor(2.6467)
1163264,4.34375,tensor(2.8476)
1179648,4.875,tensor(3.1667)
1196032,5.6875,tensor(2.6779)
1212416,4.28125,tensor(3.1041)
1228800,4.1875,tensor(2.7514)
1245184,4.59375,tensor(2.4721)
1261568,3.84375,tensor(3.6060)
1277952,2.875,tensor(3.1121)
1294336,3.375,tensor(3.4330)
1310720,3.84375,tensor(2.4100)
1327104,4.3125,tensor(3.0159)
1343488,5.21875,tensor(2.9469)
1359872,3.65625,tensor(3.0551)
1376256,3.875,tensor(2.8105)
1392640,4.125,tensor(2.6705)
1409024,5.1875,tensor(2.8874)
1425408,5.15625,tensor(3.5286)
1441792,4.71875,tensor(2.5333)
1458176,4.65625,tensor(2.7866)
1474560,3.78125,tensor(3.3617)
1490944,3.625,tensor(3.0421)
1507328,3.375,tensor(2.7941)
1523712,4.03125,tensor(2.8335)
1540096,2.6875,tensor(3.0878)
1556480,4.15625,tensor(2.1200)
1572864,4.0625,tensor(1.6924)
1589248,3.5,tensor(2.8150)
1605632,4.40625,tensor(2.9621)
1622016,4.1875,tensor(2.3495)
1638400,3.625,tensor(2.4974)
1654784,3.9375,tensor(2.4630)
1671168,3.625,tensor(2.8635)
1687552,3.625,tensor(2.7934)
1703936,3.46875,tensor(2.4677)
1720320,2.90625,tensor(2.5398)
1736704,4.09375,tensor(2.5076)
1753088,4.03125,tensor(2.5451)
1769472,3.6875,tensor(3.4565)
1785856,3.4375,tensor(3.2760)
1802240,4.34375,tensor(2.9142)
1818624,4.0625,tensor(3.4267)
1835008,4.53125,tensor(3.1729)
1851392,3.875,tensor(2.9210)
1867776,3.09375,tensor(2.6666)
1884160,3.0,tensor(2.9237)
1900544,3.78125,tensor(3.1804)
1916928,4.21875,tensor(3.1809)
1933312,3.0,tensor(2.1214)
1949696,4.03125,tensor(2.9293)
1966080,4.0625,tensor(2.2356)
1982464,3.3125,tensor(2.9362)
1998848,4.125,tensor(2.4605)
2015232,3.375,tensor(2.8669)
2031616,3.625,tensor(2.9051)
2048000,4.1875,tensor(2.2436)
2064384,3.625,tensor(2.7243)
2080768,3.625,tensor(2.1016)
2097152,3.75,tensor(2.3631)
2113536,4.71875,tensor(2.4768)
2129920,3.90625,tensor(2.3691)
2146304,3.75,tensor(2.2971)
2162688,3.46875,tensor(2.8184)
2179072,3.15625,tensor(2.3381)
2195456,4.1875,tensor(2.2664)
2211840,3.65625,tensor(2.3058)
2228224,3.3125,tensor(3.2007)
2244608,2.875,tensor(2.8282)
2260992,3.59375,tensor(3.2754)
2277376,2.90625,tensor(3.0153)
2293760,3.96875,tensor(3.3211)
2310144,4.875,tensor(3.0614)
2326528,4.9375,tensor(2.5345)
2342912,3.59375,tensor(2.8347)
2359296,3.625,tensor(2.6113)
2375680,4.3125,tensor(3.1717)
2392064,3.71875,tensor(2.8724)
2408448,4.25,tensor(2.7626)
2424832,4.09375,tensor(3.3983)
2441216,4.9375,tensor(3.1742)
2457600,4.1875,tensor(3.2497)
2473984,3.28125,tensor(2.7271)
2490368,3.5,tensor(2.9161)
2506752,3.40625,tensor(3.2527)
2523136,4.1875,tensor(2.7372)
2539520,3.9375,tensor(4.0847)
2555904,3.5,tensor(2.8788)
2572288,3.875,tensor(2.3560)
2588672,3.84375,tensor(2.6196)
2605056,3.0,tensor(3.1073)
2621440,3.1875,tensor(3.0383)
2637824,3.1875,tensor(3.1059)
2654208,3.0625,tensor(2.7687)
2670592,4.40625,tensor(2.7332)
2686976,3.96875,tensor(2.7341)
2703360,3.875,tensor(2.6594)
2719744,4.71875,tensor(3.1458)
2736128,4.5625,tensor(2.7774)
2752512,3.875,tensor(3.1477)
2768896,3.78125,tensor(3.3716)
2785280,3.6875,tensor(2.9226)
2801664,4.09375,tensor(3.4478)
2818048,3.65625,tensor(3.1471)
2834432,3.375,tensor(2.8099)
2850816,3.71875,tensor(2.2485)
2867200,3.0,tensor(3.4180)
2883584,3.28125,tensor(3.6362)
2899968,4.03125,tensor(3.1842)
2916352,4.125,tensor(3.4462)
2932736,3.78125,tensor(2.4724)
2949120,4.4375,tensor(3.7832)
2965504,4.4375,tensor(3.0330)
2981888,4.59375,tensor(3.6300)
2998272,3.9375,tensor(3.3294)
3014656,4.40625,tensor(3.4402)
3031040,3.40625,tensor(3.1409)
3047424,4.40625,tensor(2.6551)
3063808,4.4375,tensor(3.2974)
3080192,3.75,tensor(3.4764)
3096576,4.03125,tensor(3.2882)
3112960,4.28125,tensor(3.5180)
3129344,4.625,tensor(3.0261)
3145728,4.75,tensor(3.3249)
3162112,4.0625,tensor(3.5185)
3178496,4.5625,tensor(3.5861)
3194880,5.125,tensor(2.9131)
3211264,4.0,tensor(2.9145)
3227648,4.75,tensor(3.1013)
3244032,3.75,tensor(3.1022)
3260416,4.65625,tensor(2.7296)
3276800,4.59375,tensor(3.3283)
3293184,4.9375,tensor(3.4410)
3309568,3.40625,tensor(3.0360)
3325952,3.5,tensor(2.8806)
3342336,3.875,tensor(2.9186)
3358720,4.09375,tensor(2.6574)
3375104,3.71875,tensor(2.6584)
3391488,5.28125,tensor(2.1349)
3407872,4.25,tensor(3.4922)
3424256,4.5625,tensor(2.8869)
3440640,3.96875,tensor(3.2229)
3457024,3.78125,tensor(2.5844)
3473408,4.15625,tensor(3.3720)
3489792,4.78125,tensor(2.8842)
3506176,5.5625,tensor(2.3601)
3522560,3.71875,tensor(3.6725)
3538944,3.3125,tensor(4.0816)
3555328,4.59375,tensor(2.9949)
3571712,4.4375,tensor(3.0696)
3588096,5.28125,tensor(3.2944)
3604480,4.5625,tensor(3.5576)
3620864,4.1875,tensor(3.1082)
3637248,3.28125,tensor(2.7345)
3653632,3.59375,tensor(2.8855)
3670016,4.4375,tensor(3.0354)
3686400,3.78125,tensor(2.9974)
3702784,5.375,tensor(3.1482)
3719168,4.90625,tensor(3.0369)
3735552,4.71875,tensor(2.8128)
3751936,4.625,tensor(3.0004)
3768320,5.09375,tensor(3.3379)
3784704,3.8125,tensor(3.1501)
3801088,4.375,tensor(3.2248)
3817472,5.0625,tensor(3.7867)
3833856,4.71875,tensor(2.9990)
3850240,4.28125,tensor(3.0743)
3866624,4.5,tensor(2.4744)
3883008,4.53125,tensor(3.1123)
3899392,4.09375,tensor(2.8132)
3915776,4.15625,tensor(2.4767)
3932160,4.65625,tensor(3.5726)
3948544,3.75,tensor(3.2655)
3964928,4.40625,tensor(2.4784)
3981312,5.71875,tensor(2.8929)
3997696,3.8125,tensor(2.6685)
4014080,4.15625,tensor(3.0827)
4030464,4.375,tensor(3.0081)
4046848,4.0,tensor(3.0841)
4063232,3.65625,tensor(3.2345)
4079616,3.625,tensor(3.0479)
4096000,4.96875,tensor(3.1990)
4112384,3.90625,tensor(2.8231)
4128768,4.6875,tensor(3.2013)
4145152,3.4375,tensor(3.2069)
4161536,3.875,tensor(3.8410)
4177920,3.9375,tensor(3.1249)
4194304,4.65625,tensor(3.4265)
4210688,3.09375,tensor(3.0494)
4227072,3.34375,tensor(3.3134)
4243456,3.53125,tensor(3.0499)
4259840,3.875,tensor(3.6897)
4276224,3.5625,tensor(2.5599)
4292608,4.78125,tensor(2.5982)
4308992,4.90625,tensor(2.4855)
4325376,5.375,tensor(2.3729)
4341760,3.875,tensor(3.0896)
4358144,4.90625,tensor(3.5034)
4374528,4.40625,tensor(3.0130)
4390912,3.375,tensor(4.1786)
4407296,4.625,tensor(3.2366)
4423680,3.53125,tensor(3.8011)
4440064,4.15625,tensor(3.1230)
4456448,4.0625,tensor(2.9353)
4472832,4.375,tensor(3.3874)
4489216,4.125,tensor(3.6940)
4505600,3.75,tensor(3.4681)
4521984,4.0625,tensor(3.2747)
4538368,4.28125,tensor(3.5765)
4554752,4.6875,tensor(4.1029)
4571136,4.0,tensor(4.1396)
4587520,4.375,tensor(3.2737)
4603904,4.375,tensor(3.4623)
4620288,5.125,tensor(3.3875)
4636672,4.875,tensor(3.1664)
4653056,4.5625,tensor(3.6134)
4669440,4.125,tensor(3.3495)
4685824,4.25,tensor(4.1028)
4702208,5.65625,tensor(2.5598)
4718592,5.625,tensor(3.2008)
4734976,4.8125,tensor(3.3142)
4751360,4.0625,tensor(3.2387)
4767744,4.71875,tensor(3.2387)
4784128,4.90625,tensor(2.7878)
4800512,4.75,tensor(2.4498)
4816896,5.125,tensor(3.2043)
4833280,3.625,tensor(2.7902)
4849664,4.9375,tensor(3.0172)
4866048,3.875,tensor(3.0924)
4882432,4.65625,tensor(3.2061)
4898816,5.5625,tensor(3.2820)
4915200,4.28125,tensor(2.6034)
4931584,3.53125,tensor(2.4529)
4947968,4.34375,tensor(3.3592)
4964352,4.34375,tensor(3.2456)
4980736,3.8125,tensor(2.7547)
4997120,5.625,tensor(2.9808)
5013504,4.96875,tensor(3.1316)
5029888,5.15625,tensor(3.2068)
5046272,5.59375,tensor(3.2068)
5062656,5.03125,tensor(2.4140)
5079040,4.40625,tensor(2.7922)
5095424,4.5,tensor(3.3968)
5111808,4.59375,tensor(3.1700)
5128192,4.125,tensor(3.3971)
5144576,4.3125,tensor(2.5664)
5160960,4.46875,tensor(3.8117)
5177344,4.625,tensor(2.5718)
5193728,4.4375,tensor(3.6234)
5210112,5.53125,tensor(3.3589)
5226496,4.1875,tensor(2.8312)
5242880,4.4375,tensor(3.1341)
5259264,3.53125,tensor(3.0205)
5275648,4.03125,tensor(3.2081)
5292032,4.875,tensor(3.0185)
5308416,5.125,tensor(2.9058)
5324800,5.15625,tensor(4.0762)
5341184,5.46875,tensor(2.9798)
5357568,4.6875,tensor(3.3948)
5373952,4.15625,tensor(2.7155)
5390336,4.84375,tensor(2.9425)
5406720,4.40625,tensor(2.8290)
5423104,4.78125,tensor(3.3193)
5439488,4.75,tensor(3.8470)
5455872,4.5,tensor(3.7380)
5472256,4.71875,tensor(2.8278)
5488640,4.1875,tensor(2.8287)
5505024,3.40625,tensor(3.0932)
5521408,5.25,tensor(3.5075)
5537792,5.125,tensor(3.3942)
5554176,4.65625,tensor(3.2442)
5570560,4.96875,tensor(3.2434)
5586944,3.75,tensor(2.6016)
5603328,4.5625,tensor(2.9469)
5619712,3.75,tensor(3.0921)
5636096,4.34375,tensor(2.7909)
5652480,4.09375,tensor(2.9798)
5668864,4.1875,tensor(3.1686)
5685248,5.34375,tensor(3.1691)
5701632,3.90625,tensor(3.0554)
5718016,4.40625,tensor(3.9599)
5734400,6.1875,tensor(2.7905)
5750784,5.84375,tensor(2.9795)
5767168,5.875,tensor(3.3192)
5783552,4.65625,tensor(2.9053)
5799936,4.625,tensor(2.9439)
5816320,4.5625,tensor(3.5104)
5832704,4.375,tensor(3.2455)
5849088,3.78125,tensor(3.2079)
5865472,4.71875,tensor(3.9244)
5881856,4.375,tensor(3.2448)
5898240,4.65625,tensor(3.5468)
5914624,5.125,tensor(3.0563)
5931008,4.9375,tensor(3.7742)
5947392,4.34375,tensor(3.2837)
5963776,5.125,tensor(2.9064)
5980160,4.71875,tensor(3.2087)
5996544,3.5625,tensor(3.3222)
6012928,4.0,tensor(3.3605)
6029312,4.4375,tensor(3.6237)
6045696,4.40625,tensor(3.1699)
6062080,5.21875,tensor(3.9297)
6078464,4.375,tensor(3.5087)
6094848,4.5,tensor(2.9433)
6111232,4.03125,tensor(2.7553)
6127616,3.84375,tensor(4.0758)
6144000,4.21875,tensor(3.4763)
6160384,4.96875,tensor(3.0562)
6176768,5.6875,tensor(3.2080)
6193152,4.90625,tensor(3.3968)
6209536,6.15625,tensor(3.3213)
6225920,5.53125,tensor(3.5854)
6242304,4.375,tensor(2.4531)
6258688,4.3125,tensor(2.8690)
6275072,4.59375,tensor(3.1713)
6291456,5.0,tensor(3.2459)
6307840,4.125,tensor(4.0384)
6324224,3.96875,tensor(2.6039)
6340608,4.625,tensor(3.0954)
6356992,3.53125,tensor(3.0196)
6373376,4.96875,tensor(3.1711)
6389760,3.65625,tensor(2.4919)
6406144,4.21875,tensor(3.2850)
6422528,3.84375,tensor(4.4610)
6438912,4.125,tensor(3.5113)
6455296,3.625,tensor(3.1341)
6471680,4.65625,tensor(2.9886)
6488064,5.0625,tensor(2.7574)
6504448,3.71875,tensor(3.0599)
6520832,4.28125,tensor(3.2864)
6537216,5.1875,tensor(3.5883)
6553600,4.40625,tensor(3.7008)
6569984,4.03125,tensor(2.7572)
6586368,4.3125,tensor(2.9465)
6602752,3.59375,tensor(2.6064)
6619136,3.125,tensor(2.5308)
6635520,3.25,tensor(3.0222)
6651904,3.84375,tensor(3.0223)
6668288,4.21875,tensor(3.5516)
6684672,4.9375,tensor(3.7785)
6701056,4.25,tensor(3.4005)
6717440,5.5,tensor(2.8394)
6733824,4.71875,tensor(2.5327)
6750208,5.15625,tensor(3.1372)
6766592,4.65625,tensor(2.4194)
6782976,4.84375,tensor(2.9869)
6799360,5.0,tensor(2.4956)
6815744,3.6875,tensor(3.2146)
6832128,4.96875,tensor(3.2901)
6848512,4.5,tensor(2.5335)
6864896,3.96875,tensor(3.6303)
6881280,5.28125,tensor(2.6471)
6897664,5.03125,tensor(3.3654)
6914048,5.5,tensor(3.0669)
6930432,6.09375,tensor(2.4949)
6946816,5.3125,tensor(2.9868)
6963200,4.78125,tensor(2.8731)
6979584,5.5,tensor(3.0625)
6995968,5.125,tensor(3.9692)
7012352,4.90625,tensor(3.3302)
7028736,5.34375,tensor(3.0279)
7045120,5.1875,tensor(3.0225)
7061504,5.34375,tensor(3.3249)
7077888,5.71875,tensor(3.3620)
7094272,4.34375,tensor(3.2491)
7110656,5.125,tensor(3.7774)
7127040,5.28125,tensor(3.8130)
7143424,4.65625,tensor(3.5107)
7159808,5.15625,tensor(2.9064)
7176192,5.0625,tensor(2.9061)
7192576,4.84375,tensor(2.8314)
7208960,4.21875,tensor(4.2278)
7225344,4.59375,tensor(3.0945)
7241728,4.75,tensor(3.9235)
7258112,4.84375,tensor(3.3188)
7274496,4.125,tensor(3.0931)
7290880,5.84375,tensor(3.7779)
7307264,5.0,tensor(3.3576)
7323648,4.375,tensor(3.3580)
7340032,4.40625,tensor(3.4332)
7356416,4.25,tensor(3.4386)
7372800,4.4375,tensor(3.3202)
7389184,4.875,tensor(4.0366)
7405568,4.84375,tensor(3.9228)
7421952,3.8125,tensor(2.7532)
7438336,3.40625,tensor(2.7533)
7454720,3.78125,tensor(2.9423)
7471104,5.0,tensor(3.2823)
7487488,4.8125,tensor(3.1697)
7503872,4.9375,tensor(4.1128)
7520256,4.09375,tensor(3.6587)
7536640,5.15625,tensor(3.2435)
7553024,4.0625,tensor(4.2999)
7569408,5.03125,tensor(3.5073)
7585792,4.78125,tensor(3.0918)
7602176,4.28125,tensor(3.8455)
7618560,4.03125,tensor(3.6939)
7634944,4.5625,tensor(3.2037)
7651328,4.34375,tensor(3.8053)
7667712,4.5625,tensor(2.8629)
7684096,4.9375,tensor(3.2772)
7700480,4.0,tensor(3.8047)
7716864,4.40625,tensor(3.2765)
7733248,4.40625,tensor(3.2015)
7749632,4.4375,tensor(3.5404)
7766016,4.34375,tensor(3.5460)
7782400,5.59375,tensor(3.3204)
7798784,5.375,tensor(2.5239)
7815168,5.0,tensor(3.1644)
7831552,6.34375,tensor(3.6159)
7847936,5.96875,tensor(2.9003)
7864320,6.53125,tensor(3.5781)
7880704,5.4375,tensor(3.1687)
7897088,4.6875,tensor(3.3893)
7913472,3.75,tensor(3.2386)
7929856,4.9375,tensor(3.8402)
7946240,4.75,tensor(4.2913)
7962624,4.28125,tensor(4.3375)
7979008,5.40625,tensor(3.7292)
7995392,5.21875,tensor(3.1593)
8011776,4.6875,tensor(3.0900)
